城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,海珠,赤岗,省水产学校宿舍,http://esf.gz.fang.com/chushou/3_226962055.htm,3室2厅1卫,86平米,110,,南,精装修,有,中层,2001年,1.本房：此房朝向好通风透气！格局设计完好！无浪费面积。2.房屋：方正实用，南北户型。3.工作效率：此房业主自己住产权清晰，而且有房本可随时过户。4.小区周边配套：小区有充足停车位，目前尚有空闲，可租可售。5.小区环境：环境优美，安静舒适，配套设施齐全，绿化，管理周密,12791元/平米,,,房天下,2018-06-17,在售
广州,海珠,赤岗,锦鸿花园,http://esf.gz.fang.com/chushou/3_225209131.htm,3室2厅2卫,89平米,95,,暂无,精装修,有,中层,2013年,1、格局方正。大厅主卧朝向好2、绿化，多种绿色植被，纯天然的氧吧，让您的生活更加健康！3、采光重组，全天8h采光，每天都能沐浴着阳光4、产权清晰，业主，随时联系开门看房，随时签约小区5、本小区物业连续n次被评为“物业”小区好——配套齐全，交通便利！楼层好——电梯高层，通风采光理想，望大花园，视野！装修好——精致时尚的室内装修尽显业主注重生活质量！朝向好——南向望花园泳池，无遮挡，安静！价格好——该价格低于行情价格，适合大众人,10674元/平米,,,房天下,2018-05-11,在售
广州,海珠,赤岗,珠江帝景苑,http://esf.gz.fang.com/chushou/3_225209552.htm,3室2厅2卫,89平米,515,,东南,精装修,有,中层,2010年,1、格局方正。大厅主卧朝向好2、绿化，多种绿色植被，纯天然的氧吧，让您的生活更加健康！3、采光重组，全天8h采光，每天都能沐浴着阳光4、产权清晰，业主，随时联系开门看房，随时签约小区5、本小区物业连续n次被评为“物业”小区好——配套齐全，交通便利！楼层好——电梯高层，通风采光理想，望大花园，视野！装修好——精致时尚的室内装修尽显业主注重生活质量！朝向好——南向望花园泳池，无遮挡，安静！价格好——该价格低于行情价格，适合大众人,57865元/平米,,,房天下,2018-05-11,在售
广州,海珠,赤岗,高教花园,http://esf.gz.fang.com/chushou/3_225209318.htm,3室2厅2卫,89平米,115,,东南,简装修,有,中层,2010年,1、格局方正。大厅主卧朝向好2、绿化，多种绿色植被，纯天然的氧吧，让您的生活更加健康！3、采光重组，全天8h采光，每天都能沐浴着阳光4、产权清晰，业主，随时联系开门看房，随时签约小区5、本小区物业连续n次被评为“物业”小区好——配套齐全，交通便利！楼层好——电梯高层，通风采光理想，望大花园，视野！装修好——精致时尚的室内装修尽显业主注重生活质量！朝向好——南向望花园泳池，无遮挡，安静！价格好——该价格低于行情价格，适合大众人,12921元/平米,,,房天下,2018-05-11,在售
广州,海珠,赤岗,印象琶洲公寓,http://esf.gz.fang.com/chushou/3_226784299.htm,1室1厅1卫,58平米,60,,南北,简装修,有,中层,2010年,印象琶洲地处8号线磨碟沙站B出口前方，与琶洲会展仅一站之隔总占地面积3600平方米，建筑面积16319平方米，开发商为广州市房屋开发建设有限公司周边有好彩又一鲜酒家、百味美食园、新港渔村、琶洲食府、广州市琶洲街派出所、琶洲会议、香格里拉大、广州国际会议展览（琶洲会馆），配套完善,10345元/平米,,,房天下,2018-06-13,在售
广州,海珠,赤岗,美亚国际公寓,http://esf.gz.fang.com/chushou/3_227289498.htm,1室1厅1卫,39.2平米,38,,南,豪华装修,有,中层,2013年,咨询热线：183 2901 9194 林先生（即微信）1·位置开阔，安静舒适，明卫明厨，业主首套房，房子保养好！2·户型方正，标准开间，户型坐南朝北，房子有效面积使用率达95！3·此房是业主以前买的一手项目，现在出售的话家居包含在里面！4·产权清晰，无按揭贷款，无债务纠纷，已核实，可以随时交易！5·采光好，全天采光，每天都能沉浸着阳光的全明格局，视野开阔，通风效果好,9694元/平米,,,房天下,2018-06-25,在售
广州,海珠,赤岗,阳光公寓,http://esf.gz.fang.com/chushou/3_225889711.htm,2室1厅1卫,35.1平米,46,,南北,精装修,有,中层,2002年,1，简介：建筑面积为25方，7米，每个月可以收租5000;2，产权性质：产权都是40年，业主证在手，交易安全无风险;3，状况：业主已经出租给餐饮小吃店，租金稳定带长租，即买即收租！4，预期：现在租约还有5年，租金5000/月，每年递增5％。5，该铺位置：位于电影院旁，位置好，地段好，租金高，递增快。6，方式：如果是一次性，价钱还能再低点，商业贷款也可以。更多笋等您来发掘，位置价钱待议！另代理更多个楼盘(住宅）无论您是还是自用，只要您一个电话，就能找到您心怡的物业！另有广州各个区域商业圈产权，总价20万—1000万不等，免收一切服务，欢迎来电咨询！购房热线;183 2901 9194 林经理,13105元/平米,,,房天下,2018-05-25,在售
广州,海珠,赤岗,印象琶洲公寓,http://esf.gz.fang.com/chushou/3_226983143.htm,2室1厅1卫,37.2平米,50,,南,豪华装修,有,中层,2010年,一、房源： 1、毗邻琶洲会展，万胜围; 2、低密度精致小区，视野开阔，开阳通风; 3、带全新豪华装修，提包入住;,13441元/平米,,,房天下,2018-06-18,在售
广州,海珠,赤岗,海港花园,http://esf.gz.fang.com/chushou/3_226825181.htm,2室2厅1卫,78平米,120,,南北,精装修,有,中层,2010年,小区位于海珠海珠区赤岗新港东路，属于封闭式小区 管理严格 环境优美 绿化高 周边配套完善。一，房屋情况1，朝向：东南向2，楼层:总15层3，面积：78平方2房4，价格：120万5，室内装修精致 无渗水无潮湿。6，产权情况:房产证过五年 7，无按揭 无抵押 无查封 产权清晰 放心交易8，省一级,15385元/平米,,,房天下,2018-06-14,在售
广州,海珠,赤岗,阳光公寓,http://esf.gz.fang.com/chushou/3_227044092.htm,2室2厅1卫,51平米,68,,南,精装修,有,中层,2002年,1.本房：此房朝向好通风透气！格局设计完好！无浪费面积。2.房屋：方正实用，南北户型。3.工作效率：此房业主自己住产权清晰，而且有房本可随时过户。4.小区周边配套：小区有充足停车位，目前尚有空闲，可租可售。5.小区环境：环境优美，安静舒适，配套设施齐全，绿化，管理周密,13333元/平米,,,房天下,2018-06-20,在售
广州,海珠,赤岗,美亚国际公寓,http://esf.gz.fang.com/chushou/3_226803407.htm,1室1厅1卫,35平米,35,,南,豪华装修,有,中层,2013年,交通状况地鉄：8号线赤岗站公交：14路37路206路??业主心态?业主换房急售，看中可以谈价，整个小区性价比的一套。 诚心急售，看中可议价。因资金周转，转售笋盘一套，投、资还有其他区域可选。??税费分析?各付各税。??小区配套?周边信息幼儿园：鸿运花园新港中附设幼儿园、鸿运花园中英文幼儿园、纺织幼儿园中小.学：知信小.学、广州市华怡小.学、赤岗小.学、广州市赤岗中.学大学：广东商学院、广东药学院、广东学院商场：好又多客村店、赤诚综合商场医院：广东省第.二人民医院、421医院邮局：赤岗邮局银行：光大银行、农业银行、建设银行其他：琶洲会展中.心?服务介绍我是一名地地道道的佛山人！热情大方，负责广佛两地各种一手大盘！我在地产行业超过5年，是资深的置业经理，我会热情服务您，尽心尽力为您找到满意实惠的,10000元/平米,,,房天下,2018-06-14,在售
广州,海珠,赤岗,印象琶洲公寓,http://esf.gz.fang.com/chushou/3_225674799.htm,2室1厅1卫,45平米,49,,东南,精装修,无,中层,2010年,印象琶洲地处8号线磨碟沙站B出口前方，与琶洲会展仅一站之隔总占地面积3600平方米，建筑面积16319平方米，开发商为广州市房屋开发建设有限公司周边有好彩又一鲜酒家、百味美食园、新港渔村、琶洲食府、广州市琶洲街派出所、琶洲会议、香格里拉大、广州国际会议展览（琶洲会馆），配套完善！,10889元/平米,,,房天下,2018-05-20,在售
广州,海珠,赤岗,星信国际(商用),http://esf.gz.fang.com/chushou/3_227382226.htm,2室1厅1卫,40平米,70,,南北,精装修,有,中层,2017年,星信国际位于海珠核 心区域广州大道南，海珠区大塘街西边路段，城市+写字楼+时尚商业综合体。该项目地理位置优越，商业价值凸显;繁 华领地，远见未来，圈定成熟生活准现楼精装修3号线与8号线中途线（客村、大塘）丽影广场海珠湖湿地公园星新国际位于大塘站800米。，每个月为总价百分之一，每年12％。区政府位于楼盘步行100米   看房热线  166 2016 1998 叶经理,17500元/平米,,,房天下,2018-06-28,在售
广州,海珠,赤岗,粤信广场,http://esf.gz.fang.com/chushou/3_226714853.htm,2室1厅1卫,71.65平米,310,,西南,简装修,有,中层,1997年,业主卖房原因：公司回笼资金，就这个月急卖。1、小区景观：此房位于小区中间位置，不临街，不把边，采光好，（从早上9：30到晚上5：00）阳光都能打到房间来。2、户型：面积：71.65,户型：2室1厅1厨1卫1阳台，卧室私密性好，高。3、特点：房子是朝向：西南的，冬暖夏凉。保持8成新，一般装修4、产权：我亲眼看了业主，满两年,产权清晰，能交易。分析：小区简介：粤信广场位于海珠区新港中路、石榴岗路2号，占地面积21828，总建筑面积56000，开发商是广州粤信房地产开发公司。全封闭花园小区24保安值班，小区环境幽雅、恬静安全。粤信广场生活配套完善，一、二期由两栋电梯楼和（A、B、C、D）四大栋楼梯楼组成。 更多>>粤信广场位于海珠区新港中路、石榴岗路2号，占地面积21828，总建筑面积56000，开发商是广州粤信房地产开发公司。全封闭花园小区24保安值班，小区环境幽雅、恬静安全。粤信广场生活配套完善，一、二期由两栋电梯楼和（A、B、C、D）四大栋楼梯楼组成。 <<收起：暂无资料周边公交：公交：131A路、131B路、37路、14路、3路、206路、203路、229路、184路、226路、190路、250路、130路、69路、270路、189路,43266元/平米,,,房天下,2018-06-12,在售
广州,海珠,赤岗,聚德花苑,http://esf.gz.fang.com/chushou/3_226604786.htm,2室2厅1卫,68平米,230,,南,简装修,有,高层,1998年,房源描述：【位置】赤岗二街位于赤岗卷烟一厂站旁边，步行即可到公交车站。【户型】此单位户型方正好用，两房二厅，视野开阔户型【面积】建筑面积68平方。【价格】业主放盘价230万，首期仅69万。【楼层】楼梯好楼层，光线好，南北通透，通风好。【朝向】南北向，视野开阔，景观好，空气清晰。【产权】证过五年产权清晰随时可交易【】—赤岗,33824元/平米,,,房天下,2018-06-09,在售
广州,海珠,赤岗,珠江帝景紫龙府,http://esf.gz.fang.com/chushou/3_226783465.htm,4室2厅3卫,188平米,1250,,南,精装修,有,中层,2017年,带入户花园以及阳台西南向单位望江，东北向望小区花园，南北对流单位则可望赤岗塔、领事馆以及中轴线广场中轴核心广州塔板块在售的大型江畔社区（13年成熟社区），坐拥中轴七大建筑等千亿市政配套，正在规划建设的领事馆区；210万㎡城市综合群TIT合生国际广场，涵盖超五、超写字楼、国际大型购物四大公园环绕，与社区内19万㎡的欧洲园林相互映衬，内外皆公园，如此自然生态人居，冠绝全城,66489元/平米,,,房天下,2018-06-13,在售
广州,海珠,赤岗,赤岗丽景花园,http://esf.gz.fang.com/chushou/3_226498631.htm,2室1厅1卫,65平米,200,,南,精装修,无,中层,2000年,1、该户型南北对流，布局合理，实用两房两厅。2、全屋温馨装修，保养新净，喜欢这风格的装修可。3、属于中层单位，景观视野好，安静舒适。4、客厅出大阳台，活动空间更好，少有放盘。5、随时可以交易过户。,30769元/平米,,,房天下,2018-06-07,在售
广州,海珠,赤岗,珠江帝景苑,http://esf.gz.fang.com/chushou/3_224803528.htm,3室2厅2卫,150平米,800,,南北,精装修,无,中层,2008年,1.面积:：150㎡南北向望花园安静舒适2.出售目的：业主不在这边住所以放卖3.产权.税*费：产权清晰，业主名下过五年不仅一套物业无按揭4.装修保养：图片真实精装修5.议价空间：看中可谈6.看房时间：提前约,53333元/平米,,,房天下,2018-05-02,在售
