城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,白云,嘉禾望岗,美馨小区,http://esf.gz.fang.com/chushou/3_227289595.htm,1室1厅1卫,29平米,27,,南,豪华装修,有,高层,2013年,新城领寓：16万㎡城市综合体，未来城市地标生活新主场，项目整体是集、大型商场、写字楼及精品于一体的 16万㎡大型城市商业综合体，新城领寓特指项目的两栋精品，共 13层总面积约三万多平米，总共 588套，其合理的户型一房至三房的实用户型，方正的格局并可使用管道煤气煮食是集、、等多功能一体。未来项目整体将打造成集、、休闲、娱乐、消费于一体的城市生活新主场。新城领寓无论在地段、交通、规划、配套等方面都有着得天独厚的。地段：白云新城 CBD桥头堡、过百万人成熟生活圈项目地处白云新城 CBD醇熟生活及商业圈中，周边有岭南新、时代玫瑰园、凯云新等一批大型社区，未来还将有华发四季、龙禧等新的大型楼盘陆续入住，3公里范围内汇聚过百万常口。项目 10车程内有万达广场、凯德广场、5号停机坪等大型购物，黄边、嘉禾望岗商圈，未来项目自身还将有三万平米的基础配套商业，充分满足客户的生活娱乐消费需求。,9310元/平米,,,房天下,2018-06-25,在售
广州,白云,嘉禾望岗,信禾公寓,http://esf.gz.fang.com/chushou/3_226870309.htm,2室2厅1卫,58.6平米,92,,南北,精装修,有,低层,2000年,*推荐理由：此次向您推荐的是信禾的房子 ！*，环境优雅，这套房源低于市场价，相信为您推荐的这套房子您一定会满意，赶快行动吧，先到先得！房屋优点：房屋年代：2000年，面积：58.6*，朝向：南北通透，全明户型，空间利用小区简介：1. 小区房型通透，全天采光，楼层好，*高2. 小区物业管理严格，服务到家让你生活放心3. 小区人文素质高，是您的*4. 小区安静舒适，让您并享受品质生活中的*5. 小区*高达35，绿树成荫鸟语花香让您随时呼吸到新鲜空气周边配套设施齐全：周围商店：子兴百货*餐饮：停车场周边银行：工商银行、建设银行周边*：华侨*交通情况：：3号线龙归站,15700元/平米,,,房天下,2018-06-15,在售
广州,白云,嘉禾望岗,美馨小区,http://esf.gz.fang.com/chushou/3_224554862.htm,2室2厅1卫,60平米,51,,南北,精装修,有,高层,2013年,户型介绍1、客厅宽敞大气，南北对流，视野开阔!2、户型：3房2厅，视野开阔.保养好。3、带精装修提包入住，通风采光都不错，4.业主诚心售卖，好交际可随时看房。5.通透户型采光好，小区内管理严格，住的舒心踏实！,8500元/平米,,,房天下,2018-04-27,在售
广州,白云,嘉禾望岗,集贤苑,http://esf.gz.fang.com/chushou/3_227258490.htm,2室2厅1卫,75平米,260,,南北,精装修,有,中层,1999年,1.户型：正规2室1厅，南朝向，户型方正，布局合理，采光通风效果很好，敞亮是小区中罕见的户型2.装修：此房精装修，业主很爱惜房子，保持得干净，如果购买，可按自己喜爱的风格进行装修3.价格：目前是小区单价的一套房子，看房方便     1此小区位于白云区，繁华地段，中间楼层，通风采光效果好，使用面积大，可做双项选择。2交通便利配套齐全，此房户型宽敞，明亮，方正实用.欢迎进入本人的店铺，我公司有大量真实好房源，并且本公司代理白云区集贤苑，锦云峰，嘉云府，映悦园，凯云新，东湖映月，万科云山，托斯卡纳等周边的二手房屋买卖和租赁；同时也有代理广佛，从化(珠江一城)，花都（万达旅游城），清远等一手新楼盘， 近岭南新的白云山脚下（星汇云城一手精装新房）。目前售卖火爆的增城区域不精装新楼盘(誉山国际，实地蔷薇国际）一手新房免中 介 费，全程服务带您看房，直到选到有您心仪的房子。图家置业邝生-13570996466（已绑定微信）,34667元/平米,,,房天下,2018-06-25,在售
广州,白云,嘉禾望岗,龙禧中心,http://esf.gz.fang.com/chushou/3_222129369.htm,1室1厅1卫,44平米,48,,南北,简装修,无,低层,2013年,    【龙禧】 12万方都会综合区，白云山下，三，市中院旁，醇熟大盘。44-96㎡享白云精装一至三房，全新F栋推出. 【选择龙禧十大理由】 1.：华南法律法务聚集区，白云新城CBD的鹤龙，目前已有60多家法务驻扎项目周边，繁华咫尺可见 2.：广州律师大厦龙禧，政府鼎立支持，开启华南法务聚集区腾飞新篇章！ 3.： 绝.版精装44-96㎡一到三房轻松入住，户户带景观阳台，抢到即到！ 4：总价低，均价12500元/㎡起，超.低置业门槛，不限.购不限.贷0，即刻安居广州无需等待！ 5：三交汇，3站白云万达广场，7站直达天河CBD，交通便利！ 6：白云山国家4.A级旅游风景区就在家隔壁，尽享高负氧离子！ 7： 影院、橘子z水晶、私人会所、时尚街区举步即享，无边花园泳池，悦享欢乐时光~ 8：省工伤康复医院、第八人民医院三.医疗配套，24为健康护航！ 9：买了怕亏？回报率达8%，以租抵供快高！ 10：租赁政策利好频现，租售同权大势所趋，自持用地成地产新风尚，住宅租赁市场迅猛发展大势所趋！,10909元/平米,,,房天下,2018-06-24,在售
广州,白云,嘉禾望岗,集贤苑,http://esf.gz.fang.com/chushou/3_227121898.htm,3室2厅1卫,95平米,340,,南,精装修,有,高层,1999年,1：房子建筑面积是95㎡，三房两厅一卫2：南向三房，是稀有的户型，极少放盘，房子位于小区中间位置，阳台朝向是南向，其余两个房间是南向，一个房间东北向，房子全方位可看到小区园景，通风效果，阳光充足，不临街，环境安静.3：业主2016年底翻新过，所拍视频能看得出来，2000年交楼，墙壁木板均保养好.4：证过五年，未占用（华师，华师，培英）5：这套房子想对于其他房子的好处就在于是三房高层西南向.总价低，适合一些客户朋友们过渡或小孩就读学业，三线（2.3.14号线）出门快捷方便,35789元/平米,,,房天下,2018-06-22,在售
广州,白云,嘉禾望岗,美馨小区,http://esf.gz.fang.com/chushou/3_227069169.htm,2室2厅1卫,66.24平米,65,,南,精装修,有,低层,2013年,1.刚需户型，静中带旺，适意度过还是未来投/资，易出租，好转手！总价低，接受的人群大！2.环境舒适，户型端正，采光好，小区绿化率达到35%，3.地段地段还是地段买到一个好的地段能令房子升/值/空/间/大.,9813元/平米,,,房天下,2018-06-20,在售
广州,白云,嘉禾望岗,龙禧中心,http://esf.gz.fang.com/chushou/3_226469035.htm,2室1厅1卫,44平米,53,,南,精装修,无,中层,2016年,龙禧项目在售;44-96一三房全装，带精装装修，满足不同差异化需求，每套产品均配备罕见景观阳台，实为*两相宜。空间灵活，花园住宅、创意室、私人会所，随心所享，满足一切私人。项目北临时代玫瑰园，南临岭南新，周边住宅均价4-4.5万/，平均租金水平在85元/左右。项目均价12000元/起，，仅仅不到周边1/3的价格即可享有同等区域成熟配套，达8%，可谓即*即*。,12045元/平米,,,房天下,2018-06-06,在售
广州,白云,嘉禾望岗,美馨小区,http://esf.gz.fang.com/chushou/3_226571074.htm,1室1厅1卫,51平米,51,,暂无,精装修,无,高层,2013年,1.客厅宽敞大气，厅出阳台，视野开阔！ 2.交通便利，公交就在门口！ 3.全新时尚精装，拎包即可入住！ 4.厨房宽敞，让您和家人有足够的空间展示私家厨艺 5.客厅和厨房之间是您和家人享受美味餐厅，让您热情的招待亲朋好友。 一辈子专心做一件事，用心为您找到满意的房子。给我一个电话，还您一个惊喜！,10000元/平米,,,房天下,2018-06-08,在售
广州,白云,嘉禾望岗,龙禧中心,http://esf.gz.fang.com/chushou/3_226468366.htm,1室1厅1卫,44.3平米,55,,东南,豪华装修,无,中层,2017年,1.龙禧项目在售;44-96㎡一三房全装，带精装装修，满足不同差异化需求，每套产品均配备罕见景观阳台，实为两相宜。空间灵活，花园住宅、创意室、私人会所，随心所享，满足一切私人。2.项目北临时代玫瑰园，南临岭南新，周边住宅均价4-4.5万/㎡，平均租金水平在85元/㎡左右。项目均价12000元/㎡起，，仅仅不到周边1/3的价格即可享有同等区域成熟配套，达8%，可谓即*即*,12415元/平米,,,房天下,2018-06-06,在售
广州,白云,嘉禾望岗,龙禧中心,http://esf.gz.fang.com/chushou/3_226509464.htm,3室2厅1卫,91平米,124,,南北,精装修,有,高层,2010年,龙禧】项目占地约25万，总规划面积约120万，分南北两期开发，首期开发以北区为主，内涵盖约30万㎡的新加坡主题园林，约5万㎡的时尚商业步行街等业态，同时享受1.5私家江岸景观，并享有全城奢华双会所、公交枢纽站、运动场、健身场馆及跌水游泳池、滨江景观泳池，精英等配套，以后现代大气的建筑风格唯美的演绎珠江边上的时尚大城目前在售户型：46平舒适个人套间，86平刚需小三房以及93平温馨三口之家。详情可咨询徐权和：13428139572 微信同号。,13626元/平米,,,房天下,2018-06-07,在售
广州,白云,嘉禾望岗,信禾公寓,http://esf.gz.fang.com/chushou/3_223495806.htm,1室1厅1卫,28平米,32,,东南,精装修,有,中层,2004年,小区地址：白云龙归高桥西路南一巷7号所属区域：白云嘉禾望岗邮编：510445产权描述：40年物业类别：建筑年代：2000年建成建筑结构：钢筋混凝土结构供水：*阶梯水费1.98元/方、第二阶梯水费2.97元供电：*阶梯0.61元/度、第二阶梯0.66元/度、第：管道缴费标准：3.45元/方通讯设备：宽带类型：电信宽带安全管理：单元门锁卫生服务：垃圾*费：15元/月·户小区入口：1个入口停车位：露天停车位,11429元/平米,,,房天下,2018-04-04,在售
广州,白云,嘉禾望岗,依云小镇,http://esf.gz.fang.com/chushou/3_227012128.htm,4室2厅2卫,140平米,530,,南北,精装修,有,高层,2006年,个人点评：一：我已经到现场看过，房子保养很好！二：厅大房多，方正实用！三：装修用的材料都是上乘材料，加上一直是的，所以保养得好!四：该物业目前已过五年，并且也是业主物业，可以免交5.6%的营业税。如果有意向，欢迎您到现场看房，业主已经留钥匙在我公司，看房很方便！希望您可以在我这找到称心如意的房子！,37857元/平米,,,房天下,2018-06-19,在售
广州,白云,嘉禾望岗,美馨小区,http://esf.gz.fang.com/chushou/3_227289595.htm,1室1厅1卫,29平米,27,,南,豪华装修,有,高层,2013年,新城领寓：16万㎡城市综合体，未来城市地标生活新主场，项目整体是集、大型商场、写字楼及精品于一体的 16万㎡大型城市商业综合体，新城领寓特指项目的两栋精品，共 13层总面积约三万多平米，总共 588套，其合理的户型一房至三房的实用户型，方正的格局并可使用管道煤气煮食是集、、等多功能一体。未来项目整体将打造成集、、休闲、娱乐、消费于一体的城市生活新主场。新城领寓无论在地段、交通、规划、配套等方面都有着得天独厚的。地段：白云新城 CBD桥头堡、过百万人成熟生活圈项目地处白云新城 CBD醇熟生活及商业圈中，周边有岭南新、时代玫瑰园、凯云新等一批大型社区，未来还将有华发四季、龙禧等新的大型楼盘陆续入住，3公里范围内汇聚过百万常口。项目 10车程内有万达广场、凯德广场、5号停机坪等大型购物，黄边、嘉禾望岗商圈，未来项目自身还将有三万平米的基础配套商业，充分满足客户的生活娱乐消费需求。,9310元/平米,,,房天下,2018-06-25,在售
广州,白云,嘉禾望岗,集贤苑,http://esf.gz.fang.com/chushou/3_227360374.htm,3室2厅1卫,95平米,300,,南北,精装修,有,高层,1999年,1.户型：正规3室12厅，南北朝向，户型方正，布局合理，采光通风效果很好，敞亮是小区中罕见的户型2.装修：此房精装修，业主很爱惜房子，保持得干净，如果购买，可按自己喜爱的风格进行装修3.价格：目前是小区单价的一套房子，看房方便,31579元/平米,,,房天下,2018-06-27,在售
广州,白云,嘉禾望岗,集贤苑,http://esf.gz.fang.com/chushou/3_227121898.htm,3室2厅1卫,95平米,340,,南,精装修,有,高层,1999年,1：房子建筑面积是95㎡，三房两厅一卫2：南向三房，是稀有的户型，极少放盘，房子位于小区中间位置，阳台朝向是南向，其余两个房间是南向，一个房间东北向，房子全方位可看到小区园景，通风效果，阳光充足，不临街，环境安静.3：业主2016年底翻新过，所拍视频能看得出来，2000年交楼，墙壁木板均保养好.4：证过五年，未占用（华师，华师，培英）5：这套房子想对于其他房子的好处就在于是三房高层西南向.总价低，适合一些客户朋友们过渡或小孩就读学业，三线（2.3.14号线）出门快捷方便,35789元/平米,,,房天下,2018-06-22,在售
