城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,天河,沙河,广园东路小区,http://esf.gz.fang.com/chushou/3_226476149.htm,3室1厅1卫,80平米,218,,南,豪华装修,有,低层,1997年,广园东路（11号线田心站在建）架结构*楼层越秀越秀（云山，第七，恒福，培正等多个不占用即买即用入证63方实用80方采光好走过路过*不要错过，即买即，懂货的看过来,27250元/平米,,,房天下,2018-06-06,在售
广州,天河,沙河,华翠苑,http://esf.gz.fang.com/chushou/3_226921343.htm,1室1厅1卫,48平米,150,,南,精装修,无,高层,1999年,本人承诺，此房源真实，房子是实地勘察，照片真实，希望看中的可以打我电话。         华翠苑，48平，南朝向。       成熟小区，小区配套设施齐全。有、市、银行、菜市场，生活便利。高，环境很好，密度低，很有人气。户型很正气，客厅，采光好。                        房东诚心出售，价格有商量     正所谓&ldo;萝卜白菜，各有所爱&rdo;，买房也要&ldo;货比三家&rdo;。公交：112路、11路、16路、201路、219路、236路、246路、271路、27路、290路、2路、535路、60路、637路、65路：3号线、1号线广州东站幼儿园：白云区总公司幼儿园、侨翠园幼儿园、沙河街幼儿园、四航机电幼儿园中：天河区先烈东、市121、龙岗路、广州音乐、广州市天河职业大学：侨光财经专修学院北(广州)、省舞蹈、广东工业大学沙河：好宜佳市沙和分店、三和市、胜佳仓式市、金田市沙河顶分店、佳惠货仓医院：白云区医院、 中医药大学附属医院先烈东门诊部(广州)邮局：沙河邮局银行：中国工商银行、中国银行其他：十九路军淞沪抗日阵亡将士陵园、动物园小区内部配套：内设喷泉和广场华翠苑位于先烈东路的支路龙岗路上，因而旺中带静，是沙河一带合适的小区。小区位置优越，交通十分方便，6号线经过沙河顶，并有出口，有几十路公交车路过沙河顶站，到动物园步行十，北临服装批发城，小区东可到天河体育，可谓四通发达，商机。,31250元/平米,,,房天下,2018-06-16,在售
广州,天河,沙河,天河山庄,http://esf.gz.fang.com/chushou/3_226944404.htm,暂无,83平米,230,,东南,豪华装修,有,中层,2000年,【1】.此房是天河山庄的，房子朝向：朝南，采光和通风都好，房间使用，装修简约时尚.【2】.小区内面积大，居民素质高，物业管理规范。生活方便，地处天河山庄生活区，出门到公交站步行几即可。【3】.保值分析：取决于性，取决于不可替代性，物以稀为贵!{天河山庄的一切设计都是围绕适合这个核心，家家有景的景观设计，与众不同的空调设计，且本小区内没有出租的，仅有出租的也不过3，九成以上的业主都是自己。它的这些不可替代的特点决定了它的品质，也注定了它的；随着华贸的东扩，北京的飞速发展，在未来的五到十年内，天河山庄注定将被更多的有识之士所了解认可，现在能够有机会拥有这样的房子，确实是一件可遇而不可求的事情，得之，我幸！不要犹豫，走进揭开它的面纱，解答你的疑惑。【4】.ZUI后请允许我衷心祝您早日买到称心如意的好房子，如果您对这套房子有兴趣可以联系我，或是想套其他户型的房子也都可以，我们掌握了天河山庄及周边的出售的很多房源，相信定有适合你需求的那套。公交：11路、85路、56路、836路、51路、B6路、16路、862路、862B路、833路、241路、219路、201路、246路：3号线支线、1号线广州东站、6号线沙河站幼儿园：天河山庄艺术幼儿园、省军区幼儿园中：广州第七学、侨乐新村、沙河大学：广东工业大学、星海音乐学院、华南工商学院：好美佳市医院：白云区人民医院、沙河人民医院、佳和医院、三九脑科医院、军医157医院、南方医院邮局：沙河大街邮局、冠庭园邮局银行：中国银行、工商银行、农业银行、交通银行、建设银行、广州银行其他：鼎龙、望星楼小区内部配套：儿童乐园、健身设施、安保设施、停车位,27711元/平米,,,房天下,2018-06-17,在售
广州,天河,沙河,先烈东横路小区,http://esf.gz.fang.com/chushou/3_226982116.htm,1室1厅1卫,40平米,130,,南,精装修,有,中层,1986年,先烈东36号大院大院管理，24有保安值守，有车位停车不需要等位。房子属于商品房，且房产证过五年。面积：33平方。户型：1房1厅1卫。装修：简单装修，框架结构。周边环境：，配套成熟，生活方便。产权：证过五年，产权清晰.交通：沙河大街公交站，六号线沙河顶站。,32500元/平米,,,房天下,2018-06-18,在售
广州,天河,沙河,沙河顶新二街小区,http://esf.gz.fang.com/chushou/3_226983308.htm,2室2厅1卫,65平米,150,,东南,简装修,无,低层,1998年,欢迎点击我的网络店铺， 在此保证您所看到的房源都是真实有效的，可预约实地看房，价格真实，都是和业主确认过才发布的，如有变化我会及时更新，详情请电话咨询我，24开机房源简介；1、户型结构：朝向：东南2、装修情况；中等装修3、位置；4、放盘原因；事业转移。5、产权情况；产权清晰，随时过户。适合您购买此房的；1、总价不高，150.0万元2、地段，区域配套成熟，医疗配套、、购物、休闲娱乐、银行等等配套成熟3、物业统一管理，一楼一负责人管理24巡视4、小区内部人车分流，安全舒适，闹中取静，环境优雅公交：112路、11路、16路、201路、219路、236路、246路、271路、27路、290路、535路 ：5号线动物园站幼儿园：沙河街幼儿园、侨翠园幼儿园、永福幼儿园中：省物资、先烈中路、广州市先烈东、广州市恒福东、龙岗路大学：广州体院、解放军体育学院：金田市沙河顶分店、美国埃索便利店、胜佳仓式市、三和市、珠光岛医院：白云区医院邮局：沙河邮局银行：中国工商银行、广东发展银行、中国建设银行、中国工商银行其他：广州海洋馆、水禽湖、黄花岗七十二烈士陵园小区内部配套：停车位,23077元/平米,,,房天下,2018-06-18,在售
广州,天河,沙河,先烈东横路小区,http://esf.gz.fang.com/chushou/3_226986073.htm,3室2厅1卫,72平米,220,,南北,精装修,无,中层,1997年,本房赢在价格—— 本房在同样的地理位置，同样的面积均比我的总价高几万，我现在总价很低你可以随便去找几套房子对比一下 本房赢在诚售—— 急卖之下，什么价格都可能发生，业主明确说了在价格还可稍谈！ 本房赢在实惠—— 本房不但单价低，而且总价还低 一诺千金  1存在即是真实，我们保证房子出售后，内即将信息*除！ 2价格*真实，我们保证我们绝不挂高房价，也不挂低房价，业主更改价格，内即将价格更改！ 3.照片*真实，我们保证照片均来自本房，只求真实！,30556元/平米,,,房天下,2018-06-18,在售
广州,天河,沙河,先烈东横路40号大院,http://esf.gz.fang.com/chushou/3_227095335.htm,3室1厅1卫,63平米,160,,南,豪华装修,有,低层,1998年,房产顾问的我真实推荐: 1：核心区域2居，性价比，不临街； 2：户型方正，利用率较高无浪费面积； 3：周边配套齐全，生活便利，交通便利； 4：多条公交线路及线路正在运行中，方便快捷； 如果您对此房不满意：请您点击我的头像登陆我的网上店铺↓↓↓更多房源！更多选择等着您！公交：112路、11路、16路、201路、219路、236路、246路、271路、27路、290路、535路幼儿园：广东省文化厅幼儿园、沙河街幼儿园、侨翠园幼儿园中：先烈中、先烈东大学：星海音乐学院、广东省经济贸易职业技术商场：沙河服装批发市场、沙河市场医院：中医药大学附属医院邮局：中国邮政沙河邮局银行：中国银行、中国建设银行、中国工商银行其他：沙河顶十九路军纪念碑、动物园、沙河大饭店小区内部配套：停车位,25397元/平米,,,房天下,2018-06-21,在售
广州,天河,沙河,永福正街大院,http://esf.gz.fang.com/chushou/3_227323328.htm,3室1厅1卫,74平米,170,,南北,豪华装修,有,低层,1995年,小房间也有大风景哦！什么叫做‘麻雀虽小，五脏俱全’？在这里给您诠释的极其到位！1.小区的环境决定于人的心情，室内的格局诠释着家的情调，房屋宽敞、温馨，采光，满屋子都洋溢着阳光的味道2.小区安逸而幽静，建筑风格是时尚的，绿化，，让人情不自禁的有种舒适清爽之感3.周边配套设施齐全，交通出行方便，您只要出二手价就可以得到一个满意、理想的家4.此房证件齐全，可以轻松交易，如果您心动了，如果您有意愿了，您可以随时打电话来看房，全天为您幼儿园：广东省文化厅幼儿园、广州市民政局幼儿园、侨翠园幼儿园中：天河区先烈东 、白云大学：广东省舞蹈、广东工业大学沙河校区、广州体院商场：三和市、胜佳仓式市、金田市沙河顶分店医院：白云区医院、中医药大学附属医院先烈东门诊部邮局：沙河邮局银行：中国银行、农业银行、建设银行其他：十九路军淞沪抗日阵亡将士陵园、广州动物园、白云山小区内部配套：小区停车位公交：192路 、199路、27 路、547路、 6路、 78路、 夜14路 、112路：5号线动物园站,22973元/平米,,,房天下,2018-06-26,在售
广州,天河,沙河,天河四航局大院,http://esf.gz.fang.com/chushou/3_227107939.htm,3室2厅1卫,63平米,239,,南北,豪华装修,有,低层,1996年,此房楼下就是花园，环境十分优美！此房朝向：朝南，格局相当漂亮，双卧和客厅是分离开的，客厅有独立的2个面，好摆家具和电器。位置独特，视野开阔， 空气清新，紧对花园，适合过日子。清晨时，您站在客厅里，沐浴着旭日的光辉，精神饱满舒畅啊！本房价位， 几套抄底房之一，请大家把握好机会。: 6号线沙河顶 个人建议：沿海赛洛城是整个北京的，是一个的。我们为您提供的是的房源，为您买到好房一直是我们的目标。我们不愿您这么好的一个买房时机，更不愿您如此的一个好房。机会不是只有一次，但了一次好的买房机会将会给您带来您意想不到的损失。您只需拿起电话，告知我们您的购房需求，我们会以zui快的速度为您匹配zui合适的房源。诚信是金，用心！,37937元/平米,,,房天下,2018-06-21,在售
广州,天河,沙河,天河山庄,http://esf.gz.fang.com/chushou/3_223566000.htm,2室2厅1卫,76平米,216,,南,精装修,无,低层,2000年,本人为您提供的是100%的真实房源为客户提供真实、准确的信息并及时更新做一个称职的经纪人，提供质的服务！?欢迎来电咨询，咨询热线： 13751858106 游生(微信同号)??24恭候您的来电！? 让每个人拥有一个适住的家！,28421元/平米,,,房天下,2018-04-06,在售
广州,天河,沙河,天河山庄,http://esf.gz.fang.com/chushou/3_227380439.htm,3室2厅1卫,75平米,220,,南北,简装修,有,低层,2000年,纪人描述：1. ！！在！超级实惠！面积大！价钱少！经济实惠！进来看看！决不失望！快行动！打劫了！目前低的房子！2. 经典，业主诚心出售！此房格局为东南 ，3层,共9层，让老人和小孩免去爬楼的辛苦，也没有一层的潮湿感觉，平时生活方便，快捷！ 3. 业主诚心出售，随时看房！欢迎您来电咨询，廖永超竭诚为您服务！ 4. 房源真实有效，放心致电，业主换房，急于出售，如果您对这套房子感兴趣请打电话 ，我帮您联系看房。如果您不满意也请您给我打电话 ，告诉我您的需求我一定可以帮您找到您满意的房子。裕丰地产廖永超5.,29333元/平米,,,房天下,2018-06-28,在售
